,戏曲,战争,Game-Show,惊悚,爱情,运动,悬疑,冒险,Reality-TV,真人秀,记录,西部,剧情,荒诞,动画,歌舞,紀錄片 Documentary,古装,脱口秀,同性,动作,武侠,Talk-Show,奇幻,黑色电影,News,短片,喜剧,鬼怪,科幻,历史,情色,儿童,恐怖,舞台艺术,纪录片,家庭,灾难,犯罪,音乐,传记
55513755,0.0,0.046511627906976744,0.0,0.11627906976744186,0.07751937984496124,0.007751937984496124,0.10077519379844961,0.23255813953488372,0.0,0.0,0.0,0.03875968992248062,0.5271317829457365,0.0,0.06976744186046512,0.0,0.0,0.015503875968992248,0.0,0.007751937984496124,0.3178294573643411,0.015503875968992248,0.0,0.17054263565891473,0.0,0.0,0.023255813953488372,0.2558139534883721,0.0,0.2558139534883721,0.03875968992248062,0.0,0.015503875968992248,0.08527131782945736,0.0,0.015503875968992248,0.046511627906976744,0.015503875968992248,0.13953488372093023,0.023255813953488372,0.046511627906976744
3545835,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
158574517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
jahvdai,0.008333333333333333,0.058333333333333334,0.0,0.041666666666666664,0.11666666666666667,0.008333333333333333,0.13333333333333333,0.09166666666666666,0.0,0.0,0.0,0.008333333333333333,0.55,0.0,0.15,0.0,0.0,0.008333333333333333,0.0,0.008333333333333333,0.058333333333333334,0.0,0.0,0.041666666666666664,0.0,0.0,0.041666666666666664,0.15,0.0,0.05,0.06666666666666667,0.0,0.008333333333333333,0.025,0.0,0.2,0.058333333333333334,0.008333333333333333,0.06666666666666667,0.041666666666666664,0.058333333333333334
67998525,0.0,0.06578947368421052,0.0,0.14473684210526316,0.18421052631578946,0.013157894736842105,0.2236842105263158,0.25,0.0,0.09210526315789473,0.0,0.0,0.6447368421052632,0.0,0.18421052631578946,0.0,0.0,0.013157894736842105,0.0,0.02631578947368421,0.15789473684210525,0.0,0.0,0.15789473684210525,0.0,0.0,0.0,0.2236842105263158,0.0,0.13157894736842105,0.039473684210526314,0.0,0.039473684210526314,0.02631578947368421,0.0,0.0,0.09210526315789473,0.013157894736842105,0.11842105263157894,0.02631578947368421,0.06578947368421052
175591008,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sir8888,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
175184174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
101907939,0.0,0.08333333333333333,0.0,0.11666666666666667,0.19166666666666668,0.0,0.09166666666666666,0.11666666666666667,0.0,0.008333333333333333,0.0,0.025,0.7666666666666667,0.0,0.10833333333333334,0.041666666666666664,0.0,0.041666666666666664,0.0,0.041666666666666664,0.1,0.03333333333333333,0.0,0.1,0.0,0.0,0.0,0.2833333333333333,0.0,0.058333333333333334,0.06666666666666667,0.008333333333333333,0.0,0.0,0.0,0.0,0.125,0.0,0.2,0.05,0.075
92954039,0.0,0.0,0.0,0.16666666666666666,0.3333333333333333,0.0,0.0,0.05555555555555555,0.0,0.0,0.0,0.05555555555555555,0.6666666666666666,0.0,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.1111111111111111,0.0,0.2222222222222222,0.0,0.05555555555555555,0.05555555555555555,0.2222222222222222,0.0,0.1111111111111111,0.05555555555555555,0.0,0.05555555555555555,0.05555555555555555,0.0
94557166,0.0,0.05785123966942149,0.0,0.08264462809917356,0.21487603305785125,0.024793388429752067,0.08264462809917356,0.17355371900826447,0.0,0.024793388429752067,0.0,0.008264462809917356,0.628099173553719,0.0,0.11570247933884298,0.024793388429752067,0.0,0.024793388429752067,0.0,0.008264462809917356,0.15702479338842976,0.01652892561983471,0.0,0.08264462809917356,0.0,0.0,0.05785123966942149,0.2396694214876033,0.0,0.10743801652892562,0.04132231404958678,0.024793388429752067,0.0,0.01652892561983471,0.0,0.04132231404958678,0.09917355371900827,0.01652892561983471,0.12396694214876033,0.049586776859504134,0.08264462809917356
90692847,0.0,0.05555555555555555,0.0,0.08888888888888889,0.32222222222222224,0.011111111111111112,0.08888888888888889,0.08888888888888889,0.0,0.0,0.0,0.011111111111111112,0.8333333333333334,0.0,0.08888888888888889,0.022222222222222223,0.0,0.05555555555555555,0.0,0.06666666666666667,0.16666666666666666,0.03333333333333333,0.0,0.08888888888888889,0.0,0.0,0.0,0.1111111111111111,0.0,0.1,0.05555555555555555,0.011111111111111112,0.0,0.0,0.0,0.03333333333333333,0.07777777777777778,0.0,0.26666666666666666,0.011111111111111112,0.03333333333333333
gunma,0.0,0.05405405405405406,0.0,0.21621621621621623,0.13513513513513514,0.02702702702702703,0.10810810810810811,0.10810810810810811,0.0,0.0,0.0,0.0,0.35135135135135137,0.0,0.0,0.02702702702702703,0.0,0.0,0.0,0.0,0.2972972972972973,0.0,0.0,0.02702702702702703,0.0,0.0,0.0,0.40540540540540543,0.0,0.13513513513513514,0.02702702702702703,0.0,0.0,0.10810810810810811,0.0,0.0,0.05405405405405406,0.02702702702702703,0.24324324324324326,0.0,0.05405405405405406
60544977,0.0,0.09090909090909091,0.0,0.09090909090909091,0.09090909090909091,0.0,0.09090909090909091,0.045454545454545456,0.0,0.0,0.0,0.0,0.5,0.0,0.045454545454545456,0.0,0.0,0.0,0.0,0.045454545454545456,0.045454545454545456,0.0,0.0,0.0,0.0,0.0,0.0,0.18181818181818182,0.0,0.0,0.045454545454545456,0.0,0.0,0.0,0.0,0.36363636363636365,0.0,0.0,0.0,0.045454545454545456,0.045454545454545456
amy6663,0.0,0.0,0.0,0.125,0.2638888888888889,0.013888888888888888,0.18055555555555555,0.013888888888888888,0.0,0.05555555555555555,0.0,0.0,0.6666666666666666,0.0,0.027777777777777776,0.027777777777777776,0.0,0.027777777777777776,0.027777777777777776,0.013888888888888888,0.08333333333333333,0.0,0.0,0.027777777777777776,0.0,0.0,0.027777777777777776,0.2222222222222222,0.0,0.013888888888888888,0.013888888888888888,0.0,0.0,0.013888888888888888,0.0,0.013888888888888888,0.06944444444444445,0.013888888888888888,0.1388888888888889,0.013888888888888888,0.041666666666666664
145098008,0.0,0.0,0.0,0.0,0.25,0.0,0.25,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0
2856840,0.0,0.05,0.0,0.058333333333333334,0.125,0.025,0.075,0.06666666666666667,0.0,0.0,0.0,0.025,0.6166666666666667,0.0,0.125,0.0,0.0,0.008333333333333333,0.016666666666666666,0.025,0.058333333333333334,0.008333333333333333,0.0,0.03333333333333333,0.008333333333333333,0.0,0.041666666666666664,0.26666666666666666,0.0,0.06666666666666667,0.09166666666666666,0.016666666666666666,0.008333333333333333,0.03333333333333333,0.0,0.125,0.06666666666666667,0.0,0.06666666666666667,0.025,0.075
119287699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
147103943,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ivy_111,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
81822562,0.0,0.0,0.0,0.5,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5
151632631,0.0,0.0,0.0,0.2222222222222222,0.3333333333333333,0.0,0.1111111111111111,0.2222222222222222,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.3333333333333333,0.1111111111111111,0.0,0.2222222222222222,0.0,0.0,0.0,0.2222222222222222,0.0,0.2222222222222222,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.2222222222222222,0.0,0.0
80473818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
123180720,0.0,0.0410958904109589,0.0,0.1095890410958904,0.1506849315068493,0.0136986301369863,0.1506849315068493,0.3013698630136986,0.0,0.0,0.0,0.0,0.4931506849315068,0.0,0.1095890410958904,0.0273972602739726,0.0,0.0273972602739726,0.0,0.0273972602739726,0.3287671232876712,0.0136986301369863,0.0,0.1780821917808219,0.0,0.0,0.0,0.1506849315068493,0.0,0.2465753424657534,0.0410958904109589,0.0,0.0273972602739726,0.0821917808219178,0.0,0.0,0.0821917808219178,0.0,0.1506849315068493,0.0273972602739726,0.0684931506849315
yakamoz.,0.0,0.0390625,0.0,0.0390625,0.453125,0.0078125,0.0234375,0.109375,0.0,0.0,0.0,0.0078125,0.78125,0.0,0.0859375,0.03125,0.0,0.015625,0.0,0.0078125,0.0859375,0.0078125,0.0,0.1484375,0.0,0.0,0.03125,0.2265625,0.0,0.0546875,0.03125,0.0234375,0.015625,0.0078125,0.0,0.015625,0.1015625,0.0,0.0625,0.0390625,0.046875
176354921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
deethhua,0.0,0.1,0.0,0.058333333333333334,0.21666666666666667,0.0,0.08333333333333333,0.058333333333333334,0.0,0.0,0.0,0.016666666666666666,0.85,0.0,0.0,0.025,0.0,0.008333333333333333,0.0,0.041666666666666664,0.041666666666666664,0.0,0.0,0.025,0.0,0.0,0.008333333333333333,0.14166666666666666,0.0,0.08333333333333333,0.10833333333333334,0.016666666666666666,0.025,0.0,0.0,0.075,0.11666666666666667,0.016666666666666666,0.2,0.05,0.075
28680747,0.0,0.05,0.0,0.05,0.15,0.0,0.1,0.15,0.05,0.0,0.0,0.05,0.55,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.35,0.1,0.0,0.05,0.0,0.0,0.05,0.3,0.0,0.0,0.15,0.0,0.0,0.0,0.0,0.2,0.0,0.05,0.0,0.0,0.05
64099655,0.0,0.07575757575757576,0.0,0.030303030303030304,0.16666666666666666,0.015151515151515152,0.10606060606060606,0.2878787878787879,0.0,0.0,0.0,0.015151515151515152,0.6060606060606061,0.0,0.12121212121212122,0.030303030303030304,0.0,0.030303030303030304,0.0,0.0,0.3333333333333333,0.030303030303030304,0.0,0.22727272727272727,0.0,0.0,0.0,0.13636363636363635,0.0,0.12121212121212122,0.07575757575757576,0.0,0.015151515151515152,0.015151515151515152,0.0,0.0,0.07575757575757576,0.015151515151515152,0.19696969696969696,0.07575757575757576,0.045454545454545456
168189830,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
146543035,0.0,0.04918032786885246,0.0,0.03278688524590164,0.4098360655737705,0.01639344262295082,0.06557377049180328,0.09836065573770492,0.0,0.04918032786885246,0.0,0.0,0.7213114754098361,0.0,0.08196721311475409,0.03278688524590164,0.0,0.21311475409836064,0.0,0.01639344262295082,0.11475409836065574,0.01639344262295082,0.0,0.14754098360655737,0.0,0.0,0.0,0.26229508196721313,0.0,0.04918032786885246,0.06557377049180328,0.0,0.0,0.0,0.0,0.0,0.06557377049180328,0.03278688524590164,0.06557377049180328,0.03278688524590164,0.0
136264476,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
WoSeaN_Vincent,0.008,0.056,0.0,0.064,0.152,0.0,0.136,0.096,0.0,0.0,0.0,0.008,0.584,0.0,0.224,0.008,0.0,0.016,0.024,0.0,0.152,0.016,0.0,0.128,0.016,0.0,0.104,0.24,0.0,0.032,0.048,0.016,0.016,0.008,0.0,0.064,0.04,0.008,0.176,0.024,0.008
71533273,0.0,0.1111111111111111,0.0,0.1111111111111111,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.6666666666666666,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.1111111111111111,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111
129378305,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
swdnpal,0.0,0.02631578947368421,0.0,0.10526315789473684,0.18421052631578946,0.008771929824561403,0.11403508771929824,0.21929824561403508,0.0,0.0,0.0,0.017543859649122806,0.5526315789473685,0.0,0.15789473684210525,0.008771929824561403,0.0,0.0,0.008771929824561403,0.0,0.19298245614035087,0.0,0.0,0.14912280701754385,0.0,0.0,0.0,0.2982456140350877,0.0,0.20175438596491227,0.02631578947368421,0.0,0.0,0.017543859649122806,0.0,0.07017543859649122,0.043859649122807015,0.008771929824561403,0.09649122807017543,0.05263157894736842,0.017543859649122806
76182976,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0
168894762,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3724909,0.0,0.0,0.0,0.10344827586206896,0.3793103448275862,0.034482758620689655,0.034482758620689655,0.13793103448275862,0.0,0.0,0.0,0.0,0.7586206896551724,0.0,0.06896551724137931,0.034482758620689655,0.0,0.0,0.0,0.034482758620689655,0.06896551724137931,0.0,0.0,0.13793103448275862,0.0,0.0,0.0,0.3793103448275862,0.0,0.034482758620689655,0.034482758620689655,0.0,0.034482758620689655,0.034482758620689655,0.0,0.0,0.06896551724137931,0.034482758620689655,0.13793103448275862,0.034482758620689655,0.10344827586206896
174951953,0.0,0.0625,0.0,0.0625,0.1875,0.0,0.0625,0.4375,0.0,0.0,0.0,0.0,0.625,0.0,0.1875,0.0,0.0,0.0,0.0,0.0,0.375,0.0,0.0,0.25,0.0,0.0,0.0,0.25,0.0,0.3125,0.0,0.0625,0.0,0.0,0.0,0.0,0.0,0.0625,0.1875,0.0,0.0
55640510,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
148309112,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0
175168475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
146484934,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
146485096,0.0,0.0,0.0,0.15384615384615385,0.15384615384615385,0.0,0.07692307692307693,0.3076923076923077,0.0,0.0,0.0,0.0,0.46153846153846156,0.0,0.23076923076923078,0.0,0.0,0.0,0.0,0.0,0.3076923076923077,0.0,0.0,0.15384615384615385,0.0,0.0,0.0,0.3076923076923077,0.0,0.3076923076923077,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.07692307692307693,0.0,0.07692307692307693,0.15384615384615385,0.15384615384615385
cross29,0.0,0.045454545454545456,0.022727272727272728,0.18181818181818182,0.21212121212121213,0.0,0.16666666666666666,0.12878787878787878,0.030303030303030304,0.007575757575757576,0.0,0.0,0.6742424242424242,0.0,0.10606060606060606,0.0,0.0,0.022727272727272728,0.0,0.007575757575757576,0.09848484848484848,0.007575757575757576,0.0,0.09090909090909091,0.0,0.0,0.030303030303030304,0.18181818181818182,0.0,0.09090909090909091,0.06818181818181818,0.0,0.022727272727272728,0.03787878787878788,0.0,0.05303030303030303,0.03787878787878788,0.007575757575757576,0.12878787878787878,0.015151515151515152,0.03787878787878788
85386239,0.0,0.07692307692307693,0.0,0.10256410256410256,0.1794871794871795,0.0,0.1794871794871795,0.15384615384615385,0.0,0.05128205128205128,0.0,0.0,0.4358974358974359,0.0,0.0,0.0,0.0,0.2564102564102564,0.0,0.0,0.28205128205128205,0.07692307692307693,0.0,0.15384615384615385,0.0,0.0,0.02564102564102564,0.07692307692307693,0.0,0.1794871794871795,0.07692307692307693,0.0,0.0,0.10256410256410256,0.0,0.02564102564102564,0.0,0.0,0.20512820512820512,0.0,0.0
136289765,0.0,0.0,0.0,0.16666666666666666,0.6666666666666666,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
149042912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0
125671323,0.0,0.05,0.0,0.15833333333333333,0.18333333333333332,0.008333333333333333,0.11666666666666667,0.20833333333333334,0.0,0.008333333333333333,0.0,0.016666666666666666,0.6,0.0,0.2,0.025,0.0,0.016666666666666666,0.0,0.016666666666666666,0.14166666666666666,0.008333333333333333,0.0,0.175,0.0,0.0,0.016666666666666666,0.26666666666666666,0.0,0.14166666666666666,0.03333333333333333,0.0,0.016666666666666666,0.016666666666666666,0.0,0.06666666666666667,0.08333333333333333,0.016666666666666666,0.09166666666666666,0.0,0.025
138312784,0.0,0.0,0.0,0.2,0.0,0.0,0.4,0.6,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0
37622448,0.0,0.08333333333333333,0.0,0.0,0.25,0.0,0.041666666666666664,0.2916666666666667,0.0,0.0,0.0,0.0,0.4583333333333333,0.0,0.0,0.041666666666666664,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.20833333333333334,0.0,0.25,0.125,0.0,0.0,0.0,0.0,0.0,0.041666666666666664,0.0,0.25,0.0,0.041666666666666664
52010762,0.0,0.0,0.0,0.2,0.4,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0
32264667,0.0,0.022727272727272728,0.0,0.06060606060606061,0.3106060606060606,0.0,0.045454545454545456,0.06818181818181818,0.0,0.015151515151515152,0.0,0.0,0.6439393939393939,0.0,0.16666666666666666,0.015151515151515152,0.0,0.022727272727272728,0.0,0.0,0.022727272727272728,0.015151515151515152,0.0,0.12121212121212122,0.0,0.0,0.10606060606060606,0.2727272727272727,0.0,0.045454545454545456,0.045454545454545456,0.0,0.022727272727272728,0.0,0.0,0.09848484848484848,0.08333333333333333,0.0,0.030303030303030304,0.05303030303030303,0.05303030303030303
172752627,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61071285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
163546139,0.0,0.0,0.0,0.0,0.7777777777777778,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.7777777777777778,0.0,0.4444444444444444,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5555555555555556,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
131865073,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
good9t,0.0,0.013157894736842105,0.0,0.11842105263157894,0.11842105263157894,0.0,0.14473684210526316,0.09210526315789473,0.0,0.0,0.0,0.0,0.7105263157894737,0.0,0.09210526315789473,0.013157894736842105,0.0,0.0,0.0,0.09210526315789473,0.05263157894736842,0.0,0.0,0.05263157894736842,0.0,0.0,0.013157894736842105,0.2894736842105263,0.0,0.09210526315789473,0.013157894736842105,0.0,0.0,0.013157894736842105,0.0,0.06578947368421052,0.11842105263157894,0.0,0.19736842105263158,0.039473684210526314,0.05263157894736842
149590236,0.0,0.041666666666666664,0.0,0.10416666666666667,0.3125,0.020833333333333332,0.10416666666666667,0.10416666666666667,0.0,0.10416666666666667,0.0,0.020833333333333332,0.5833333333333334,0.0,0.0625,0.0,0.0,0.020833333333333332,0.0,0.020833333333333332,0.125,0.0,0.0,0.0625,0.0,0.0,0.0,0.3333333333333333,0.0,0.08333333333333333,0.020833333333333332,0.0,0.020833333333333332,0.0625,0.0,0.08333333333333333,0.0625,0.020833333333333332,0.0625,0.020833333333333332,0.0625
63533528,0.0,0.0,0.0,0.21875,0.21875,0.03125,0.21875,0.28125,0.0,0.0,0.0,0.0,0.4375,0.0,0.25,0.0,0.0,0.03125,0.0,0.0,0.21875,0.03125,0.0,0.125,0.0,0.0,0.0,0.34375,0.0,0.15625,0.0,0.0,0.03125,0.0,0.0,0.0,0.03125,0.0,0.15625,0.03125,0.0
69189085,0.0,0.06666666666666667,0.0,0.08333333333333333,0.23333333333333334,0.016666666666666666,0.21666666666666667,0.13333333333333333,0.0,0.0,0.0,0.0,0.6833333333333333,0.0,0.13333333333333333,0.05,0.0,0.016666666666666666,0.0,0.016666666666666666,0.13333333333333333,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.31666666666666665,0.0,0.08333333333333333,0.03333333333333333,0.0,0.016666666666666666,0.0,0.0,0.0,0.08333333333333333,0.016666666666666666,0.18333333333333332,0.05,0.08333333333333333
66907703,0.0,0.0,0.0,0.14285714285714285,0.14285714285714285,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.7142857142857143,0.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.2857142857142857,0.0,0.14285714285714285,0.0,0.0
49797147,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
